race,align,str,dex,con,int,wis,cha
Halfling,Lawful Neutral,16,12,7,12,15,10
Gnome,Chaotic Good,9,11,16,7,12,10
Dwarf,Lawful Good,15,11,10,10,14,12
Elf,True Neutral,15,7,13,16,17,13
Human,Lawful Neutral,10,11,15,13,10,12
Half-Orc,Chaotic Evil,13,14,15,13,15,13
Gnome,Chaotic Neutral,12,10,17,16,12,13
Elf,Neutral Evil,10,11,13,9,11,15
Dragonborn,Chaotic Evil,16,13,10,13,11,12
Half-Orc,Chaotic Evil,8,16,14,16,14,13
Elf,Chaotic Evil,15,13,13,13,12,16
Half-Elf,Neutral Good,14,12,12,13,11,9
Human,True Neutral,11,13,13,15,15,16
Half-Elf,Chaotic Evil,10,12,17,15,17,9
Dwarf,True Neutral,12,14,8,13,9,13
Half-Orc,Neutral Evil,10,16,16,12,15,12
Half-Orc,Neutral Good,10,16,11,15,14,13
Half-Elf,Chaotic Evil,14,11,17,13,16,15
Dragonborn,Neutral Good,15,13,11,11,7,14
Halfling,Lawful Good,12,10,15,15,10,14
Gnome,Neutral Good,10,17,12,10,9,12
Elf,Chaotic Neutral,14,11,12,11,8,13
Dwarf,Neutral Evil,9,9,14,8,15,15
Tiefling,Neutral Good,9,13,16,14,14,17
Tiefling,True Neutral,12,11,9,12,15,10
Half-Orc,Chaotic Good,14,13,15,12,13,11
Halfling,Lawful Good,12,12,13,18,13,13
Dragonborn,True Neutral,13,15,9,15,7,12
Gnome,Chaotic Good,13,8,14,16,10,14
Tiefling,Lawful Neutral,11,9,17,14,14,14
Tiefling,Lawful Neutral,15,9,10,11,13,12
Human,Lawful Good,16,13,12,15,15,16
Elf,Chaotic Good,12,14,16,11,13,10
Elf,Lawful Neutral,17,17,15,11,15,7
Human,Neutral Good,15,18,14,16,7,14
Halfling,Lawful Evil,11,15,13,13,12,16
Half-Elf,Lawful Evil,17,7,12,14,11,13
Half-Orc,Neutral Evil,14,11,14,16,12,15
Elf,Lawful Neutral,17,14,13,11,16,11
Dwarf,Chaotic Neutral,16,16,14,9,12,9
Half-Orc,Chaotic Neutral,12,12,17,14,12,10
Tiefling,Neutral Good,9,17,17,12,13,14
Dragonborn,Chaotic Neutral,15,9,12,16,13,14
Half-Elf,Neutral Evil,13,10,9,8,12,11
Half-Orc,True Neutral,11,11,14,12,15,9
Human,Chaotic Neutral,9,15,15,9,14,12
Half-Orc,Neutral Good,13,14,12,14,12,13
Dragonborn,Lawful Evil,16,15,16,11,13,13
Half-Orc,Chaotic Good,9,14,13,11,11,11
Tiefling,True Neutral,12,14,17,18,11,15
Half-Orc,Lawful Neutral,9,14,14,7,10,12
Gnome,Neutral Good,12,14,16,13,15,12
Tiefling,Lawful Good,14,8,14,13,16,10
Human,Lawful Neutral,12,16,13,14,13,14
Halfling,Lawful Evil,16,11,11,12,14,18
Dwarf,Neutral Evil,17,10,11,13,15,9
Dwarf,Chaotic Neutral,15,10,14,13,11,10
Dwarf,Chaotic Neutral,13,11,11,13,15,12
Human,Neutral Good,16,13,15,13,17,9
Human,Lawful Evil,9,10,11,8,11,9
Dwarf,Lawful Good,11,14,13,17,13,13
Half-Elf,Lawful Good,10,12,13,13,7,16
Tiefling,Chaotic Neutral,11,7,13,12,18,10
Half-Orc,Lawful Good,15,14,14,15,13,16
Human,Neutral Evil,8,15,17,14,14,15
Tiefling,True Neutral,13,17,15,16,12,16
Tiefling,True Neutral,14,14,16,13,12,12
Tiefling,Chaotic Evil,10,16,10,14,7,15
Elf,Lawful Neutral,15,14,11,11,10,12
Human,Lawful Good,14,15,14,9,12,10
Elf,Chaotic Neutral,14,10,12,11,14,12
Halfling,Neutral Evil,13,14,17,15,7,6
Halfling,True Neutral,15,15,9,12,10,13
Human,Neutral Good,16,10,11,8,11,11
Dwarf,True Neutral,12,12,15,13,13,12
Dwarf,Chaotic Neutral,13,14,9,17,12,16
Tiefling,Chaotic Good,17,14,9,13,13,11
Half-Orc,Neutral Good,16,15,14,15,12,13
Dragonborn,Chaotic Neutral,13,17,11,16,15,13
Gnome,Lawful Good,14,15,15,13,12,14
Half-Orc,Neutral Good,12,13,9,15,10,11
Halfling,Lawful Evil,13,15,11,10,7,16
Human,Chaotic Evil,12,8,15,14,12,15
Half-Orc,Chaotic Neutral,8,15,13,12,13,8
Elf,Neutral Good,13,14,12,13,10,11
Halfling,Neutral Good,10,10,12,15,11,16
Half-Orc,Chaotic Evil,10,14,16,12,10,12
Dwarf,Chaotic Evil,11,11,9,12,16,10
Half-Orc,Chaotic Neutral,9,15,10,12,16,13
Halfling,Neutral Evil,17,11,9,10,9,14
Halfling,Lawful Good,17,10,12,12,13,14
Gnome,Neutral Evil,18,10,7,14,16,13
Halfling,Lawful Neutral,16,15,14,14,14,13
Gnome,True Neutral,9,10,12,17,7,12
Half-Orc,Chaotic Evil,13,8,16,11,15,17
Half-Elf,Chaotic Good,7,13,12,6,11,8
Dragonborn,Lawful Good,13,14,15,12,12,14
Dragonborn,Chaotic Neutral,9,17,16,12,12,11
Halfling,Chaotic Good,14,13,11,16,17,15
Gnome,Lawful Evil,12,13,15,12,10,9
Halfling,Lawful Evil,12,10,18,16,10,12
Halfling,Chaotic Good,9,9,6,16,13,12
Halfling,Chaotic Evil,12,12,12,9,13,17
Dwarf,Neutral Good,13,16,16,11,10,10
Tiefling,Lawful Good,14,12,15,12,18,12
Tiefling,Lawful Neutral,8,12,10,12,9,12
Tiefling,Lawful Evil,8,17,8,17,15,15
Tiefling,Neutral Good,16,14,13,10,13,13
Half-Elf,Chaotic Good,14,9,16,13,14,11
Dragonborn,Lawful Neutral,14,10,10,12,14,12
Dragonborn,Chaotic Evil,9,15,16,9,17,12
Gnome,Neutral Good,14,17,11,12,16,10
Tiefling,Neutral Good,17,11,13,13,13,12
Half-Elf,Chaotic Good,12,12,9,10,16,12
Human,Chaotic Good,15,15,13,9,13,14
Tiefling,Lawful Neutral,7,9,11,10,11,13
Tiefling,Lawful Good,18,14,8,15,11,14
Elf,Lawful Evil,16,12,10,17,12,10
Halfling,Chaotic Neutral,14,12,17,14,14,10
Half-Elf,Lawful Good,12,14,17,15,14,15
Half-Elf,Lawful Neutral,13,12,12,8,6,12
Halfling,True Neutral,12,12,18,11,11,16
Halfling,Chaotic Neutral,15,13,11,12,12,12
Elf,Neutral Evil,12,11,14,15,14,13
Tiefling,Lawful Evil,15,13,16,13,14,14
Elf,Lawful Good,13,17,14,12,9,13
Gnome,True Neutral,11,10,15,12,11,10
Half-Elf,Lawful Good,8,13,14,7,11,8
Human,True Neutral,9,10,13,16,13,9
Half-Orc,Neutral Evil,13,15,9,14,8,7
Tiefling,True Neutral,7,14,11,7,8,8
Dwarf,Lawful Good,12,16,10,15,10,10
Dwarf,Lawful Evil,18,11,14,11,16,13
Gnome,Chaotic Good,10,11,16,12,16,17
Halfling,Neutral Evil,14,14,16,12,9,10
Dwarf,Neutral Good,11,14,9,14,11,9
Human,Lawful Neutral,16,11,14,11,16,11
Dwarf,Chaotic Neutral,8,9,13,12,12,14
Human,Chaotic Evil,9,12,15,13,17,13
Dwarf,Chaotic Evil,11,16,14,10,8,7
Gnome,Chaotic Evil,15,15,12,12,10,14
Halfling,Chaotic Evil,14,12,15,13,6,16
Tiefling,Chaotic Good,14,16,18,12,14,10
Half-Orc,Chaotic Evil,14,10,12,12,13,11
Dwarf,Lawful Neutral,16,10,12,11,15,11
Human,Lawful Evil,15,11,14,9,12,13
Tiefling,Lawful Evil,16,17,12,10,11,16
Elf,Neutral Evil,12,11,12,12,12,10
Half-Elf,Lawful Evil,11,10,13,15,15,14
Tiefling,Neutral Good,13,10,13,12,12,16
Human,Chaotic Good,16,14,11,13,10,16
Gnome,Lawful Evil,12,14,10,13,11,17
Halfling,Neutral Evil,12,9,13,11,13,14
Dwarf,Chaotic Neutral,16,16,17,7,10,12
Human,Lawful Neutral,9,13,12,12,14,15
Half-Orc,Neutral Evil,16,9,17,7,9,12
Dragonborn,True Neutral,15,12,13,14,13,10
Elf,Chaotic Neutral,15,12,13,10,10,14
Dwarf,Lawful Evil,13,16,13,8,12,14
Half-Elf,Neutral Good,14,12,17,10,13,12
Elf,Chaotic Neutral,9,13,14,11,12,11
Half-Elf,Lawful Neutral,14,13,12,14,7,13
Dwarf,Lawful Neutral,12,13,11,7,9,15
Halfling,Lawful Neutral,12,13,12,14,10,11
Elf,Lawful Good,9,16,14,13,13,12
Gnome,Lawful Evil,12,11,11,10,10,11
Elf,True Neutral,12,17,11,15,11,15
Dwarf,Chaotic Neutral,14,10,12,10,12,15
Half-Orc,True Neutral,7,14,13,15,14,13
Half-Elf,True Neutral,14,10,14,11,13,10
Half-Orc,Lawful Neutral,17,12,17,15,11,13
Half-Orc,Chaotic Evil,17,13,15,12,10,17
Dwarf,Chaotic Good,13,13,14,14,15,12
Human,Lawful Neutral,18,16,16,13,12,11
Dragonborn,Chaotic Evil,12,13,11,16,7,15
Dragonborn,Chaotic Good,13,15,14,17,16,11
Halfling,Lawful Evil,12,16,12,15,14,11
Dwarf,Lawful Good,9,14,15,17,13,12
Human,Lawful Neutral,13,15,12,12,15,10
Half-Orc,True Neutral,11,9,10,13,14,15
Half-Elf,Chaotic Good,14,11,15,11,13,16
Elf,Chaotic Good,13,15,11,14,13,11
Halfling,Lawful Neutral,12,13,8,12,14,10
Gnome,Lawful Good,10,14,17,12,15,15
Human,Lawful Evil,15,15,12,14,15,15
Gnome,Lawful Neutral,14,13,17,14,9,10
Tiefling,Neutral Evil,16,8,11,14,16,12
Half-Elf,Chaotic Evil,13,9,11,16,16,12
Halfling,Lawful Evil,10,11,13,12,15,7
Elf,Neutral Evil,12,15,14,12,11,10
Half-Elf,Chaotic Good,12,11,10,12,11,17
Dwarf,Neutral Evil,17,14,12,14,14,13
Tiefling,Chaotic Neutral,12,14,12,7,10,16
Gnome,Chaotic Neutral,17,10,8,18,15,13
Dwarf,Neutral Good,16,14,13,7,15,13
Dwarf,Chaotic Neutral,11,9,16,13,14,13
Dwarf,Chaotic Good,14,17,10,9,16,17
Dwarf,Lawful Evil,15,13,10,12,13,13
Halfling,Lawful Evil,11,15,11,10,11,17
Halfling,Chaotic Neutral,13,13,12,13,15,16
Half-Orc,Chaotic Evil,11,14,14,12,11,14
Dragonborn,Lawful Evil,14,11,12,12,13,13
Human,Lawful Neutral,11,11,14,15,14,9
Human,Lawful Good,9,14,12,10,12,10
Elf,Chaotic Evil,13,9,11,11,14,18
Tiefling,Neutral Good,14,14,17,12,12,11
Tiefling,Lawful Neutral,11,16,15,14,16,13
Dwarf,Lawful Evil,11,13,13,13,12,18
Tiefling,Neutral Evil,13,14,12,14,16,15
Gnome,Chaotic Good,11,14,12,13,14,16
Tiefling,True Neutral,11,11,9,15,10,17
Human,Lawful Evil,10,12,11,15,10,15
Elf,Neutral Evil,13,15,11,15,14,12
Dwarf,Neutral Good,13,13,16,9,13,10
Halfling,Lawful Evil,13,13,16,8,15,8
Dragonborn,Neutral Good,14,10,12,14,8,12
Halfling,Neutral Evil,13,13,15,12,14,14
Gnome,Neutral Good,8,17,14,14,10,14
Dragonborn,Neutral Evil,11,13,9,12,11,16
Half-Orc,Chaotic Evil,17,11,10,15,11,10
Human,Chaotic Neutral,11,13,14,16,14,17
Dwarf,Chaotic Good,13,18,18,9,7,15
Half-Orc,Neutral Evil,13,16,14,14,12,9
Halfling,Lawful Evil,15,17,11,16,14,6
Elf,Chaotic Evil,14,12,16,9,13,12
Gnome,Lawful Neutral,14,10,15,12,11,13
Halfling,Chaotic Evil,16,13,7,13,18,13
Tiefling,Chaotic Neutral,14,12,16,10,13,14
Tiefling,Lawful Evil,15,8,10,9,10,11
Dwarf,Lawful Neutral,14,10,14,17,12,14
Gnome,Lawful Good,11,15,16,10,9,11
Half-Orc,Lawful Good,11,15,14,9,13,14
Dragonborn,Chaotic Neutral,10,14,13,14,9,11
Half-Elf,Lawful Good,12,10,14,13,10,11
Dwarf,Neutral Good,12,15,12,9,12,17
Dragonborn,Neutral Evil,9,16,11,12,13,10
Half-Elf,Chaotic Good,10,14,15,8,16,13
Dwarf,Chaotic Neutral,9,12,15,11,15,12
Human,Lawful Evil,16,15,15,13,16,12
Dwarf,Lawful Evil,12,15,14,10,14,16
Halfling,Lawful Neutral,16,10,14,9,12,14
Gnome,Chaotic Evil,13,16,13,12,12,17
Half-Elf,Neutral Good,7,9,10,13,9,14
Gnome,Neutral Good,9,10,13,9,9,12
Tiefling,Chaotic Good,12,12,12,12,11,15
Human,Neutral Good,12,18,15,9,13,14
Half-Elf,Lawful Neutral,11,6,11,15,18,14
Elf,Chaotic Good,10,14,14,10,12,13
Half-Orc,Neutral Evil,10,13,11,10,12,12
Elf,Chaotic Evil,6,6,10,11,14,11
Human,Chaotic Neutral,13,10,15,10,12,14
Dwarf,Lawful Evil,15,9,12,15,10,13
Half-Orc,True Neutral,10,14,12,17,14,12
Dragonborn,Lawful Good,10,10,10,9,13,15
Elf,Chaotic Evil,13,15,12,17,14,11
Half-Elf,Lawful Evil,14,12,12,13,16,10
Tiefling,True Neutral,14,11,12,12,11,12
Dwarf,Lawful Good,10,9,12,10,15,13
Human,Lawful Neutral,12,8,11,12,15,12
Dwarf,Neutral Evil,13,14,11,7,13,13
Dwarf,Lawful Neutral,14,14,10,14,14,13
Tiefling,Lawful Good,13,15,10,15,13,12
Half-Orc,Neutral Good,16,13,15,11,12,13
Half-Orc,Lawful Good,14,15,14,13,14,17
Halfling,True Neutral,10,12,15,15,10,10
Halfling,Chaotic Neutral,11,12,9,15,9,15
Tiefling,Chaotic Good,13,13,9,14,14,16
Dragonborn,Chaotic Neutral,15,12,14,12,14,12
Half-Orc,Lawful Neutral,15,14,13,9,16,11
Half-Elf,Lawful Neutral,15,15,13,8,13,11
Half-Orc,True Neutral,15,11,13,12,16,18
Tiefling,Lawful Good,10,13,15,10,7,15
Half-Orc,Chaotic Evil,13,14,13,15,12,18
Dwarf,Lawful Good,14,14,11,10,18,13
Dwarf,Chaotic Good,10,6,11,11,9,13
Dragonborn,Lawful Good,13,10,16,12,12,13
Dwarf,Chaotic Good,16,13,11,15,15,9
Half-Orc,Lawful Evil,12,14,15,16,14,9
Gnome,Lawful Good,7,11,9,15,12,12
Half-Elf,Lawful Good,10,13,9,17,15,14
Dwarf,Chaotic Evil,14,15,18,14,18,12
Half-Elf,Chaotic Evil,9,17,11,11,12,15
Dragonborn,Neutral Good,12,12,16,17,16,13
Dragonborn,True Neutral,9,13,14,12,13,13
Halfling,Neutral Evil,11,13,10,13,15,17
Half-Elf,Chaotic Neutral,18,14,15,13,12,13
Halfling,Lawful Evil,12,13,13,14,12,13
Gnome,Lawful Evil,13,9,13,12,16,10
Tiefling,Neutral Evil,16,14,8,13,10,15
Tiefling,Chaotic Neutral,11,16,13,10,15,8
Dwarf,Lawful Evil,12,13,15,9,10,13
Tiefling,Lawful Evil,18,14,17,15,13,14
Half-Orc,Lawful Evil,14,13,16,12,15,12
Dwarf,True Neutral,8,11,11,12,11,15
Dwarf,Chaotic Neutral,10,17,15,15,13,15
Half-Orc,Chaotic Evil,12,11,14,12,11,13
Gnome,Neutral Evil,15,12,16,15,14,12
Human,Lawful Evil,7,11,11,11,10,18
Tiefling,True Neutral,15,11,10,11,16,9
Halfling,Chaotic Neutral,15,9,10,12,16,12
Dwarf,Neutral Good,13,13,14,11,15,15
Half-Elf,Chaotic Evil,13,15,8,10,14,9
Halfling,Chaotic Good,16,13,9,14,13,17
Human,Chaotic Evil,10,10,12,15,13,17
Dragonborn,Lawful Neutral,12,13,12,14,11,16
Halfling,True Neutral,15,10,15,15,16,7
Tiefling,Lawful Neutral,15,12,16,14,13,9
Half-Orc,Neutral Evil,14,12,7,12,10,13
Half-Orc,Neutral Evil,11,16,14,15,17,11
Tiefling,Lawful Neutral,13,11,12,14,17,16
Dwarf,Neutral Evil,15,9,10,13,14,13
Dragonborn,True Neutral,10,14,11,8,15,11
Tiefling,Chaotic Evil,14,14,12,12,16,14
Elf,Chaotic Good,10,11,10,13,13,17
Dragonborn,Lawful Neutral,12,7,13,9,13,11
Dwarf,Chaotic Evil,16,14,11,11,12,10
Half-Elf,Chaotic Neutral,14,11,13,13,10,11
Human,Lawful Good,8,13,8,10,17,13
Gnome,Chaotic Good,13,14,16,14,12,11
Human,Lawful Evil,8,17,11,10,18,9
Halfling,True Neutral,17,6,11,9,10,18
Half-Orc,Lawful Evil,15,12,10,16,12,12
Dwarf,True Neutral,12,8,8,14,10,13
Elf,Neutral Good,14,15,18,10,16,17
Half-Elf,Neutral Good,13,10,14,15,12,15
Dwarf,Chaotic Neutral,10,12,14,13,15,16
Human,Neutral Evil,16,15,7,14,10,17
Halfling,Neutral Evil,12,17,9,8,15,16
Tiefling,True Neutral,16,15,10,11,14,12
Tiefling,Chaotic Good,11,12,14,12,14,17
Half-Orc,Chaotic Evil,9,12,12,13,12,16
Dwarf,True Neutral,12,12,14,14,12,13
Half-Orc,True Neutral,13,14,12,15,14,14
Human,Neutral Evil,10,9,12,12,14,15
Tiefling,Lawful Good,11,13,8,11,16,16
Gnome,Neutral Good,11,11,10,12,17,9
Halfling,Chaotic Neutral,8,12,8,18,17,10
Tiefling,True Neutral,13,17,15,16,10,16
Dwarf,True Neutral,15,10,12,12,18,14
Half-Orc,Chaotic Good,14,15,14,13,13,13
Half-Elf,Lawful Evil,12,11,12,12,14,9
Half-Orc,True Neutral,10,12,10,15,11,13
Half-Orc,Chaotic Neutral,11,12,16,15,13,7
Dwarf,Neutral Evil,13,9,15,12,13,10
Halfling,True Neutral,15,9,15,18,9,11
Tiefling,Chaotic Neutral,9,8,15,13,11,16
Half-Elf,True Neutral,10,10,14,9,11,11
Halfling,Chaotic Neutral,17,17,10,9,6,14
Half-Orc,Lawful Neutral,16,15,9,11,14,11
Half-Orc,Lawful Evil,12,12,10,16,12,12
Gnome,Chaotic Neutral,14,16,9,11,14,11
Human,True Neutral,12,17,9,13,12,14
Human,Chaotic Good,15,14,17,16,12,13
Dragonborn,Neutral Good,10,11,12,9,16,13
Human,Chaotic Good,8,13,10,11,10,13
Tiefling,Lawful Good,12,13,18,11,12,10
Dragonborn,Chaotic Good,10,16,10,12,8,10
Dwarf,Lawful Evil,15,8,11,14,14,11
Gnome,True Neutral,17,15,9,9,11,16
Tiefling,Chaotic Evil,16,10,12,13,12,13
Dragonborn,True Neutral,14,9,8,14,12,10
Human,Chaotic Good,12,15,13,9,14,14
Dwarf,Lawful Good,15,11,17,10,8,14
Half-Elf,Chaotic Neutral,12,15,16,11,13,15
Dragonborn,True Neutral,15,18,17,14,13,15
Elf,Chaotic Good,15,13,9,15,13,11
Dragonborn,Lawful Good,15,17,10,13,13,9
Tiefling,Neutral Good,9,12,13,15,14,15
Human,Neutral Good,9,13,10,9,9,14
Dragonborn,Neutral Evil,11,11,15,9,12,11
Gnome,Lawful Neutral,16,14,15,9,15,14
Dwarf,Neutral Good,15,12,16,10,12,9
Human,Chaotic Neutral,11,9,16,11,12,9
Dwarf,Neutral Evil,12,13,15,11,8,16
Dragonborn,Lawful Neutral,15,13,10,12,10,18
Halfling,Chaotic Evil,12,12,9,12,11,13
Elf,Chaotic Good,13,9,16,16,10,12
Gnome,Neutral Good,14,13,14,16,12,12
Gnome,True Neutral,15,14,15,15,8,12
Tiefling,Lawful Good,11,14,11,11,15,15
Half-Orc,Chaotic Neutral,16,11,15,8,17,15
Human,Chaotic Good,14,15,12,15,15,15
Tiefling,Chaotic Good,17,13,17,11,16,13
Elf,True Neutral,14,7,15,7,8,11
Tiefling,Neutral Evil,11,13,12,11,9,16
Dwarf,Chaotic Neutral,13,15,15,12,16,13
Dwarf,Chaotic Evil,12,14,15,15,16,15
Elf,True Neutral,13,9,12,9,14,14
Human,Chaotic Evil,14,7,12,16,12,12
Dragonborn,True Neutral,9,14,10,14,15,16
Dragonborn,Lawful Neutral,11,15,14,15,13,13
Elf,Chaotic Neutral,9,13,13,11,16,8
Dragonborn,Chaotic Neutral,9,13,9,13,15,12
Halfling,Chaotic Good,13,13,17,10,12,15
Gnome,Chaotic Evil,15,13,9,13,12,17
Gnome,Neutral Evil,10,11,11,10,14,7
Dragonborn,Chaotic Evil,15,14,12,11,13,10
Halfling,Neutral Good,11,16,15,17,10,11
Elf,Lawful Neutral,10,10,12,15,14,14
Dragonborn,Neutral Evil,14,14,15,15,12,15
Gnome,Lawful Good,14,16,12,12,11,12
Dragonborn,Chaotic Neutral,18,17,10,15,9,14
Half-Orc,Chaotic Evil,10,12,12,9,8,18
Tiefling,True Neutral,7,17,11,14,10,12
Half-Elf,Lawful Evil,9,12,11,8,12,14
Halfling,True Neutral,10,11,15,15,14,15
Half-Elf,Neutral Evil,16,15,14,14,13,14
Dragonborn,True Neutral,15,9,8,9,13,14
Dwarf,Neutral Good,11,9,11,13,17,12
Halfling,Lawful Good,10,17,12,13,13,16
Elf,True Neutral,13,9,10,14,17,14
Human,Chaotic Evil,15,9,12,13,11,10
Human,True Neutral,13,18,14,14,13,9
Half-Elf,Lawful Evil,10,13,12,14,12,11
Dwarf,Chaotic Evil,11,10,11,14,16,16
Halfling,Lawful Good,15,9,14,14,15,13
Human,Neutral Good,13,10,13,9,14,14
Dwarf,Lawful Evil,14,15,13,12,9,11
Tiefling,Chaotic Good,15,16,14,17,12,18
Tiefling,Chaotic Neutral,14,7,10,12,13,13
Elf,Lawful Neutral,13,16,14,10,11,9
Dragonborn,Chaotic Neutral,13,16,13,7,9,15
Tiefling,Chaotic Neutral,12,15,12,12,14,10
Tiefling,Neutral Good,14,11,11,12,11,15
Human,Neutral Evil,16,16,16,12,11,16
Half-Orc,Lawful Good,14,13,13,15,11,11
Elf,Lawful Neutral,9,18,9,18,12,13
Halfling,Chaotic Evil,13,13,16,10,11,13
Elf,True Neutral,12,14,14,15,9,11
Elf,Neutral Evil,18,14,15,15,15,16
Half-Elf,Chaotic Evil,11,16,14,17,13,14
Tiefling,Chaotic Good,12,15,7,16,16,13
Human,Neutral Evil,13,16,10,13,12,9
